_ObjectName,_SourceFile,_Script,_ScriptGUID,_ScriptFileID,MonoBehaviour.key,MonoBehaviour.m_CorrespondingSourceObject,MonoBehaviour.m_CorrespondingSourceObject_fileID,MonoBehaviour.m_EditorHideFlags,MonoBehaviour.m_Enabled,MonoBehaviour.m_GameObject,MonoBehaviour.m_GameObject_fileID,MonoBehaviour.m_ObjectHideFlags,MonoBehaviour.m_PrefabAsset,MonoBehaviour.m_PrefabAsset_fileID,MonoBehaviour.m_PrefabInstance,MonoBehaviour.m_PrefabInstance_fileID,MonoBehaviour.m_Script,MonoBehaviour.m_Script_fileID,MonoBehaviour.m_Script_guid,MonoBehaviour.m_Script_path,MonoBehaviour.text,MonoBehaviour.text_fileID,MonoBehaviour.tmpText,MonoBehaviour.tmpText_fileID
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Level_JLab,{fileID: 0},0,0,1,{fileID: 1545076316579063},1545076316579063,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114632522371947222},114632522371947222
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_Require,{fileID: 0},0,0,1,{fileID: 1520714760754961},1520714760754961,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114764325703725310},114764325703725310
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_NeedBeacon,{fileID: 0},0,0,1,{fileID: 1423466411598686},1423466411598686,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114017835598299594},114017835598299594
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_FullReleaseContent,{fileID: 0},0,0,1,{fileID: 1407674681275300},1407674681275300,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114642973623725979},114642973623725979
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Level_StormZone,{fileID: 0},0,0,1,{fileID: 1468581696562544},1468581696562544,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114019517272387667},114019517272387667
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_Require,{fileID: 0},0,0,1,{fileID: 1963139430933257},1963139430933257,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114768199175404377},114768199175404377
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_NeedBeacon,{fileID: 0},0,0,1,{fileID: 1712489795397106},1712489795397106,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114453196078534177},114453196078534177
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_FullReleaseContent,{fileID: 0},0,0,1,{fileID: 1404833731648431},1404833731648431,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114002692823167788},114002692823167788
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_MapSelection_Confirm,{fileID: 0},0,0,1,{fileID: 1008890916922974},1008890916922974,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114797493680180714},114797493680180714
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_MapSelection_Cancel,{fileID: 0},0,0,1,{fileID: 1994369157055472},1994369157055472,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114979030580820044},114979030580820044
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_MapSelection_SettingOffTo,{fileID: 0},0,0,1,{fileID: 1580951090607562},1580951090607562,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114521971485709654},114521971485709654
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_Build,{fileID: 0},0,0,1,{fileID: 1801699068930005},1801699068930005,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114114870020335107},114114870020335107
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,ReachedLimit,{fileID: 0},0,0,1,{fileID: 1118770192277433},1118770192277433,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114241565133409982},114241565133409982
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_Building_Recycle,{fileID: 0},0,0,1,{fileID: 1672417330620193},1672417330620193,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114817359069229522},114817359069229522
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_RotateBuilding,{fileID: 0},0,0,1,{fileID: 1914708466964468},1914708466964468,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114845953558031569},114845953558031569
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_Navigate,{fileID: 0},0,0,1,{fileID: 1533409349078478},1533409349078478,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114845438086506560},114845438086506560
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_Operate,{fileID: 0},0,0,1,{fileID: 1864879997479214},1864879997479214,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114822914407160084},114822914407160084
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,BlackMarket,{fileID: 0},0,0,1,{fileID: 1120607655960651},1120607655960651,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114061890632449898},114061890632449898
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,BlackMarkest_Demand,{fileID: 0},0,0,1,{fileID: 1945912586518400},1945912586518400,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114466448921387967},114466448921387967
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,BlackMarkest_Supply,{fileID: 0},0,0,1,{fileID: 1033889833950889},1033889833950889,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114624661730567530},114624661730567530
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,BlackMarkest_Demand,{fileID: 0},0,0,1,{fileID: 1364669124508646},1364669124508646,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114230403827715860},114230403827715860
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,BlackMarket_Remaining,{fileID: 0},0,0,1,{fileID: 1525342837989062},1525342837989062,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114831445881649200},114831445881649200
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_Sell,{fileID: 0},0,0,1,{fileID: 1562863165320963},1562863165320963,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114551857676329063},114551857676329063
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,BlackMarkest_Supply,{fileID: 0},0,0,1,{fileID: 1123632676472980},1123632676472980,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114814985218752250},114814985218752250
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,BlackMarket_Remaining,{fileID: 0},0,0,1,{fileID: 1898036555235287},1898036555235287,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114259028571051036},114259028571051036
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_Purchase,{fileID: 0},0,0,1,{fileID: 1385042429169903},1385042429169903,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114574083990485993},114574083990485993
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_Refresh,{fileID: 0},0,0,1,{fileID: 1742620202828332},1742620202828332,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114498656782584785},114498656782584785
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,BlackMarket_RefreshETA,{fileID: 0},0,0,1,{fileID: 1509151833833953},1509151833833953,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114065428496305364},114065428496305364
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,SleepView,{fileID: 0},0,0,1,{fileID: 1664565529141624},1664565529141624,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114647046800212058},114647046800212058
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,SleepView_Sleep,{fileID: 0},0,0,1,{fileID: 1184137264020794},1184137264020794,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114433214372112690},114433214372112690
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_ATM_Title,{fileID: 0},0,0,1,{fileID: 1339405765882056},1339405765882056,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114970522397792854},114970522397792854
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_ATM_Balance,{fileID: 0},0,0,1,{fileID: 1064322590393776},1064322590393776,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114888377211510893},114888377211510893
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_ATM_Cash,{fileID: 0},0,0,1,{fileID: 1952420124182661},1952420124182661,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114352684424951759},114352684424951759
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_ATM_Save,{fileID: 0},0,0,1,{fileID: 1691241391589698},1691241391589698,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114207333496772844},114207333496772844
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_ATM_Draw,{fileID: 0},0,0,1,{fileID: 1543209302498820},1543209302498820,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114288089202864726},114288089202864726
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_ATM_Save,{fileID: 0},0,0,1,{fileID: 1348122293076313},1348122293076313,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114600699236094043},114600699236094043
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_DigitInput_Max,{fileID: 0},0,0,1,{fileID: 1486743441221987},1486743441221987,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114261473883451019},114261473883451019
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_Confirm,{fileID: 0},0,0,1,{fileID: 1194646360646419},1194646360646419,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114207005277891936},114207005277891936
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_ATM_InsufficientCash,{fileID: 0},0,0,1,{fileID: 1605747914551431},1605747914551431,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114222696870367822},114222696870367822
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_ATM_Draw,{fileID: 0},0,0,1,{fileID: 1911548536419197},1911548536419197,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114995981971445575},114995981971445575
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_DigitInput_Max,{fileID: 0},0,0,1,{fileID: 1328003800860591},1328003800860591,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114642816468316313},114642816468316313
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_Confirm,{fileID: 0},0,0,1,{fileID: 1651638787978175},1651638787978175,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114138303789863332},114138303789863332
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_ATM_InsufficientBalance,{fileID: 0},0,0,1,{fileID: 1940747741859269},1940747741859269,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114316967283736274},114316967283736274
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_Sort,{fileID: 0},0,0,1,{fileID: 1305631176791846},1305631176791846,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114596034529478349},114596034529478349
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Loading,{fileID: 0},0,0,1,{fileID: 1862233583338654},1862233583338654,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114991369769042741},114991369769042741
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Loading,{fileID: 0},0,0,1,{fileID: 1193894368371343},1193894368371343,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114388413693205924},114388413693205924
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Inventory_PlaceHolder,{fileID: 0},0,0,1,{fileID: 1042285048098346},1042285048098346,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114912288532665973},114912288532665973
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_Sort,{fileID: 0},0,0,1,{fileID: 1623155075748267},1623155075748267,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114145943308002369},114145943308002369
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Loading,{fileID: 0},0,0,1,{fileID: 1417146215952739},1417146215952739,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114791883768578597},114791883768578597
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Loading,{fileID: 0},0,0,1,{fileID: 1394942646037314},1394942646037314,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114542991255444207},114542991255444207
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Inventory_PlaceHolder,{fileID: 0},0,0,1,{fileID: 1377810962386133},1377810962386133,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114021444264378319},114021444264378319
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_Sort,{fileID: 0},0,0,1,{fileID: 1397296515363530},1397296515363530,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114372898199316397},114372898199316397
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Loading,{fileID: 0},0,0,1,{fileID: 1962693019065430},1962693019065430,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114000380848201843},114000380848201843
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Loading,{fileID: 0},0,0,1,{fileID: 1725074589578934},1725074589578934,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114965508662320069},114965508662320069
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Inventory_PlaceHolder,{fileID: 0},0,0,1,{fileID: 1799825302299891},1799825302299891,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114421316738158631},114421316738158631
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_WorkbenchRequired,{fileID: 0},0,0,1,{fileID: 1731479225088361},1731479225088361,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114635625122185316},114635625122185316
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Garden_NeedsWater,{fileID: 0},0,0,1,{fileID: 1217796324679430},1217796324679430,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114916967417055411},114916967417055411
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Garden_Harvestable,{fileID: 0},0,0,1,{fileID: 1307194814526426},1307194814526426,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114331512328921695},114331512328921695
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Garden_Plant,{fileID: 0},0,0,1,{fileID: 1741204735725568},1741204735725568,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114653273228238912},114653273228238912
